time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1691265825718674000,4032.327673828125,2614.573298602365,1.2224787413945006,51.93139919499152,4.984012574939652,2593.252482562326,49.446150584625414,4.7371672029502285,3.373986355052662,-73.82402475286584,1.0313985695009389
1691265826718832400,4033.327832275391,2614.950207363814,1.235267535610743,44.20203667800866,4.98401931640927,2593.629391323775,53.13815013117954,4.736739034903906,3.374587433747487,-73.82401335153284,1.237111216159186
1691265827719086600,4034.328086669922,2614.804304250516,1.228862127884824,42.32384301529694,4.9840271895504475,2593.483488210477,50.741376646341045,4.736647381654691,3.3747160791172637,-73.82400501495906,1.3025244396410598
1691265828719067600,4035.3280676269533,2614.9643912129104,1.2313959591665447,44.82651013902939,4.984032522225966,2593.6435751728714,52.0455944678864,4.737009507660707,3.3742077525133065,-73.82399706577824,1.2316802895082175
1691265829719632400,4036.3286323242187,2614.942061856389,1.2277287480753365,48.14666074932931,4.984037406789311,2593.62124581635,53.915144528132465,4.7380467991844535,3.372751037584421,-73.82398890984739,1.1359955789221756
1691265830719097600,4037.32809765625,2614.855413447134,1.2320402873670506,46.074246463244066,4.984044129650355,2593.534597407095,53.488220048851844,4.7376616978601005,3.3732919632635103,-73.82397987669805,1.1886689197199856
1691265831719077600,4038.3280776367187,2614.8295765556395,1.2333809830565126,45.12004173697649,4.98405100313963,2593.5087605156004,51.62509898083976,4.737812637361261,3.373079964372142,-73.8239715814625,1.2183982228574695
1691265832718616000,4039.3276159667967,2615.0585031211376,1.2348841965351953,42.0506719467839,4.9840586939098195,2593.7376870810986,52.12121733169552,4.737748447107492,3.373170123892269,-73.82396107775507,1.3132176364437893
1691265833718715600,4040.327715576172,2614.8792581148446,1.2274512067975163,41.74084804151384,4.984065328135945,2593.5584420748055,53.02844462117205,4.737748768300842,3.373169672763688,-73.82395186742252,1.3266087450579758
1691265834718696000,4041.327696044922,2614.6520012859255,1.2115113166760567,37.37758613436051,4.984075314695304,2593.3311852458864,51.78324573701257,4.737678178581295,3.3732688165907336,-73.823939858364,1.4691661894825014
1691265835718717700,4042.3277177734376,2614.7319619180635,1.2141411541269005,38.06925580776642,4.984083565323686,2593.4111458780244,51.19622641560959,4.737678499568826,3.373268365771112,-73.82392955455634,1.4610350686106566
1691265836718191600,4043.3271916503904,2614.9188676346093,1.225276994678636,38.70113948901557,4.984091742034669,2593.5980515945703,51.17512411242057,4.737953940016403,3.3728814825119318,-73.82391961061357,1.4509686069092964
1691265837718171100,4044.327171142578,2614.829189606011,1.227790563596022,36.4272834333803,4.984098850989871,2593.508373565972,55.9176685681852,4.7379875285768716,3.3728342994933604,-73.82390666428601,1.5428821631738896
1691265838718151200,4045.327151123047,2614.676034722477,1.2198722282638628,36.815727011689354,4.984106910302063,2593.355218682438,55.87069660122515,4.737617610673732,3.3733538812023487,-73.8238954169939,1.5201506061852068
1691265839718131200,4046.3271311035155,2614.8040819214657,1.2234466904781238,35.48283982634489,4.984115549327555,2593.4832658814266,57.10432331223601,4.737080458642278,3.374108143071041,-73.82388204684774,1.5862858637229236
1691265840718111500,4047.3271115722655,2614.9099064916372,1.2161334807721937,33.794761509213096,4.984126298366545,2593.589090451598,53.648869910632754,4.733586778235098,3.3790077309332527,-73.82386959818665,1.679271953666771
1691265841718091000,4048.3270910644533,2615.2308020908386,1.2149019318507335,32.06079951595786,4.984138319984016,2593.9099860507995,49.69176258380439,4.733689330534504,3.3788640627839173,-73.82385636741327,1.7892648964781224
1691265842718071000,4049.327071044922,2615.1953077549115,1.2105406686951488,32.39216240057993,4.984147428711826,2593.8744917148724,52.13104482973635,4.7340797510449875,3.378317028275272,-73.82384337834365,1.7735129186948488
1691265843718050300,4050.3270502929686,2614.9342773165554,1.2007959907634849,31.513848371318232,4.9841583061149475,2593.6134612765163,51.04576434213884,4.734753230407572,3.3773730738450993,-73.8238301170491,1.816591889978602
1691265844718030300,4051.3270302734377,2614.774125535041,1.1946844303138322,33.20319937763123,4.984168426009468,2593.453309495002,49.05856121028644,4.735096973864825,3.376891126596327,-73.82381964211335,1.705639652708591
1691265845718009900,4052.327009765625,2614.703794761561,1.2002235371901164,32.92516105560132,4.9841785364849756,2593.382978721522,49.12013126334413,4.735357623968166,3.3765256116184585,-73.82380801851573,1.7192701978422382
1691265846717990000,4053.3269899902343,2614.7258827434853,1.201514833138686,32.25198017764487,4.984187699701136,2593.405066703446,50.52024714741014,4.735780627446301,3.3759322981204996,-73.82379565749521,1.764758804102437
1691265847717970400,4054.3269704589843,2614.676842432469,1.1928677744825078,30.746783984056684,4.984198753629827,2593.35602639243,50.706162327895626,4.735871354624224,3.3758050218042146,-73.82378216072514,1.8544325662890748
1691265848717950000,4055.326949951172,2614.7816939251497,1.1940373384249772,30.91711958594285,4.984208789277617,2593.4608778851107,51.29819766871984,4.736182971831722,3.375367815530638,-73.82376856971608,1.85747290071215
1691265849717930000,4056.3269299316407,2614.6266645751894,1.1921553797481141,30.527118194259973,4.984219221909678,2593.3058485351503,51.76909415361079,4.736414856954045,3.3750424198243536,-73.82375491262437,1.8775393933705196
1691265850717909500,4057.326909423828,2614.8750903056934,1.1982564888454723,31.391270671599575,4.984229708944182,2593.5542742656544,50.3484702605638,4.736311447299469,3.375187536562797,-73.82374298742229,1.8354071482983105
1691265851717889800,4058.326889892578,2614.8362469282,1.1886435929340746,30.30225829738044,4.984239298345673,2593.515430888161,52.323440478382594,4.737159393429588,3.3739973198019366,-73.82372913377179,1.8868661972457188
1691265852717868800,4059.3268688964845,2614.6880549788475,1.1878377154213002,31.344546207350565,4.984250334604001,2593.3672389388084,49.722676098144674,4.736690040362949,3.374656203869556,-73.82371738688524,1.8239692761504622
1691265853717849900,4060.326849853516,2614.8157966090366,1.1968821359587996,30.843957210799015,4.984261475440751,2593.4949805689976,49.09409238046992,4.737109577948974,3.3740672606355866,-73.82370451981582,1.867291386524086
1691265854717828600,4061.326828613281,2614.6346248947084,1.188894842007197,31.393424214658925,4.984271800200778,2593.3138088546693,49.15760502016994,4.736814461887094,3.374481558172472,-73.82369256185797,1.819043126002486
1691265855717808400,4062.3268083496096,2614.809530432336,1.1919906697474854,28.911638030642127,4.984286000543007,2593.488714392297,45.945341872503285,4.736623758892976,3.3747492350513117,-73.82367958614738,1.9954732350639006
1691265856717788400,4063.326788330078,2614.6859292332083,1.1915345422494126,30.71524147303406,4.984297203182331,2593.3651131931692,44.67946605103458,4.736694193752377,3.374650374136757,-73.82366901370261,1.8785945503365946
1691265857717768700,4064.326768798828,2614.7335000084713,1.203685315765186,31.501260476696434,4.984310311551392,2593.4126839684322,42.1605953124496,4.736996139388376,3.3742265199906867,-73.82365864511195,1.822488029774835
1691265858717748200,4065.3267482910155,2614.4519696831703,1.1992592146892977,32.04956760572492,4.984321672032216,2593.1311536431313,42.97493147587792,4.737487277202128,3.373536917114856,-73.82364702431632,1.768638987885215
1691265859717728300,4066.326728271484,2614.5975224804133,1.2138909330571905,33.890364255682606,4.984332599197265,2593.2767064403743,40.974867621356076,4.737568806561971,3.373422421796567,-73.8236384415168,1.6737459582125898
1691265860717708500,4067.326708496094,2614.467664868571,1.2105736766751287,32.31774823666429,4.984345552536556,2593.146848828532,39.2319995210273,4.737596758286251,3.373383166594693,-73.82362809616882,1.7359586675664633
1691265861717688300,4068.326688232422,2614.5929522868246,1.2156092444756865,33.56480267349336,4.984357622868727,2593.2721362467855,38.15001078176593,4.737801287372088,3.3730959064580754,-73.82361862477893,1.6766643978085356
1691265862717667600,4069.3266674804686,2614.6358631402254,1.2158803035500574,34.281687299929914,4.984368491722696,2593.3150471001863,40.2081399519224,4.738049581721306,3.3727471286681703,-73.82360808138822,1.644508570813189
1691265863717648000,4070.3266479492186,2614.4204637175426,1.2144787137052349,34.59686924495804,4.9843798148626455,2593.0996476775035,39.074783368511085,4.738033734595597,3.372769390667398,-73.82359981027413,1.6076367400064542
1691265864717627600,4071.326627685547,2614.4195569986477,1.2162594840011642,34.0144520190585,4.984391301387354,2593.0987409586087,40.16132710092088,4.738299076548044,3.3723966098270215,-73.8235900136656,1.644205336738221
1691265865717608000,4072.3266079101563,2614.497097405605,1.2135524254090841,34.63182961397367,4.984401273263324,2593.176281365566,42.15671370762217,4.736156339624636,3.375405184481147,-73.82358036086445,1.6227599843170466
1691265866717587000,4073.3265869140623,2614.6157653760165,1.2108732709495085,33.781784076059374,4.984413248586323,2593.2949493359774,41.753281170275656,4.736226613150796,3.3753065789156063,-73.82357040180653,1.664519594907477
1691265867717567000,4074.3265668945314,2614.417029665783,1.2007113900100055,33.70100884411289,4.984421878924839,2593.096213625744,48.2038961087792,4.736298472231353,3.3752057440588397,-73.82355771754729,1.6730705611479035
1691265868717546800,4075.3265466308594,2614.332742104307,1.1987990780794433,31.92705818582102,4.984433431440857,2593.0119260642678,47.770122948345865,4.736542412539155,3.374863405681273,-73.82354582501186,1.7679577361855263
1691265869717527000,4076.3265270996094,2614.433321967721,1.2061762076379279,34.91538623319252,4.984443053276125,2593.112505927682,46.01091203889756,4.735673235712725,3.3760829429003967,-73.82353650715194,1.6240767850608635
1691265870717506800,4077.3265068359374,2614.368809967302,1.2067281728869768,33.876850381735146,4.98445442633604,2593.0479939272627,44.961782212950425,4.735286914143167,3.376624775353833,-73.82352500307144,1.6613307612742765
1691265871717486300,4078.326486328125,2614.4720414662734,1.2060116924023905,32.08567400888941,4.984466529539405,2593.1512254262343,45.56105233605213,4.735101010346825,3.3768854666099224,-73.82351205234389,1.7707686315873958
1691265872717466000,4079.326466064453,2614.513943184167,1.2051355780564637,30.7742599269371,4.9844786631659055,2593.193127144128,45.939847773684235,4.735381589670453,3.376492001026949,-73.82349888708477,1.868571873281921
1691265873717447000,4080.3264470214845,2614.4313697963953,1.198645855354457,32.65524782847545,4.984489456943399,2593.1105537563562,45.732572356840144,4.73593484364103,3.375715952146396,-73.82348889841604,1.7475323260207218
1691265874717426000,4081.3264260253904,2614.6061411667615,1.209914603748304,34.08142129769229,4.984499188773586,2593.2853251267225,47.08476310040261,4.736031132003097,3.375580861049888,-73.82347895512703,1.6774207362967406
1691265875717406000,4082.3264060058596,2614.9027375420555,1.2069656035263434,31.647745005566346,4.984510597584761,2593.5819215020165,46.66297644038842,4.736142139353361,3.375425109320337,-73.82346689696854,1.8057789921119296
1691265876717385700,4083.3263857421875,2614.6536668185145,1.199821393573585,32.55637882849963,4.9845217130433,2593.3328507784754,45.681339213512665,4.736176088115149,3.375377474469354,-73.82345716967538,1.750501045535286
1691265877717365200,4084.326365234375,2614.5872483877465,1.1979089102277025,32.96475190137248,4.984531830706768,2593.2664323477075,47.271574914496014,4.736237628126382,3.37529112266018,-73.82344586188853,1.7189237584976855
1691265878717346000,4085.3263459472655,2614.7849455494434,1.199363842679867,31.16631044092147,4.984541684234386,2593.4641295094043,51.11246928817337,4.736196625976021,3.375348656491976,-73.82343194019786,1.831919220952656
1691265879717325600,4086.326325683594,2615.202912840061,1.2094112172536036,30.399436231633086,4.984548550594935,2593.882096800022,58.93319186828879,4.736634008098144,3.3747348497499696,-73.82341612204245,1.86808521614307
1691265880717305900,4087.3263059082033,2615.210783920251,1.2116112512574404,27.418971188587825,4.984556544210796,2593.8899678802118,63.2662224391367,4.736717953765159,3.374617024088458,-73.82339849046082,2.064299906086012
1691265881717285400,4088.3262854003906,2615.5442425869405,1.2221934978795226,24.117205928688527,4.984565309622062,2594.2234265469015,65.79920526907351,4.737542300608978,3.3734596459316704,-73.82337647164978,2.364514248097917
1691265882717265700,4089.326265625,2615.1023414991796,1.2065699805915953,24.683561742035668,4.984573810428146,2593.7815254591405,64.92708090873334,4.737884743560795,3.372978682043913,-73.82335847261656,2.341858790294376
1691265883717245700,4090.3262456054686,2614.6135090645403,1.1696206041465,27.20680563798095,4.984586333889823,2593.292693024501,56.34628105843062,4.737446843479461,3.3735936978236323,-73.82334562410473,2.128524225041709
1691265884717225000,4091.3262248535157,2614.655419394374,1.1741695283666813,29.373517889104807,4.984602529985191,2593.334603354335,39.38255465080052,4.7372537324115225,3.3738648620746416,-73.82333830027216,1.9535059153547885
1691265885717204700,4092.3262048339843,2614.504549326375,1.176517665300536,29.01069220854525,4.984620657209141,2593.183733286336,3.595258714527432,4.738721523230593,3.3718029832806025,-73.82334508636869,1.5980715937136059
1691265886717184800,4093.326184814453,2614.401052712463,1.1234060378115815,42.166699088025695,4.984625276484987,2593.080236672424,316.8225335251486,4.738373899594351,3.372291479162478,-73.82336575740561,1.2886014608860012
1691265887717165000,4094.3261650390623,2614.3021849198267,1.1788678827639545,42.95884977599695,4.984615901360676,2592.9813688797876,269.96522406188535,4.738802282364336,3.3716894817653937,-73.82338097545664,1.1462611416047306
1691265888717145000,4095.3261450195314,2614.0049211094156,1.2525528183252326,45.99854111400727,4.98460938703308,2592.6841050693765,255.83013419257446,4.73956968302512,3.370610664633042,-73.82339137216778,1.1506739326544964
1691265889717124400,4096.326124267578,2614.0903649292886,1.232614968139071,36.23743802095098,4.984600129834014,2592.7695488892496,248.16598216054217,4.739338297637212,3.3709360025574577,-73.82340759955966,1.491766050307841
1691265890717103600,4097.326103515625,2614.109788085334,1.2325744484292251,33.10660902012287,4.984595376870367,2592.788972045295,250.7161932829037,4.737100177311813,3.3740804588659743,-73.82342457727772,1.6417568710378303
1691265891717084000,4098.326083984375,2614.0049415696412,1.2209743856690745,34.825961814407364,4.984586622695015,2592.684125529602,242.6591803553178,4.736772247815467,3.3745408139647752,-73.82343599505433,1.5970931124677135
1691265892717063400,4099.326063476563,2614.861474778503,1.1871706686317305,31.360253192918712,4.984575804738945,2593.540658738464,237.4028396831136,4.736720481391642,3.3746134762300946,-73.82345097785301,1.737468309820083
1691265893717043200,4100.326043212891,2614.334312211722,1.2010236055797565,33.74536260009072,4.984563764420514,2593.013496171683,230.70471475500273,4.736367898950547,3.3751083180513795,-73.8234637823753,1.6926123798698507
1691265894717023500,4101.3260234375,2614.5614280421287,1.2017812005185824,35.75230508435351,4.984553856805488,2593.2406120020896,228.34831548337527,4.736270203657641,3.3752454119269086,-73.82347484750633,1.5744398589134034
1691265895717003800,4102.3260036621095,2614.748800254427,1.2037646206805055,37.35195703719842,4.984544448143916,2593.427984214388,225.34447187904286,4.736108381358492,3.3754724754935688,-73.82348522584263,1.478662114366242
1691265896716982800,4103.325982666016,2614.1959162084386,1.2266373828151391,39.223246831708465,4.984533165694441,2592.8751001683995,219.95212703447766,4.736380135983802,3.3750911454725037,-73.82349297234715,1.4139285521261227
1691265897716962800,4104.325962890625,2614.3196375332773,1.2408589365175806,41.211435362809496,4.9845222476546684,2592.998821493238,210.25633253438767,4.736032291306331,3.375579234515543,-73.823496444672,1.3039268547400942
1691265898716942800,4105.3259428710935,2614.6546481540427,1.2414377164270993,43.28124999528274,4.98451345616736,2593.3338321140036,209.24486004694964,4.736092699353132,3.3754944787279384,-73.82350107735178,1.2031499598183235
1691265899716923400,4106.325923339844,2614.3767338637263,1.2524731588797173,48.55537847342208,4.984506215711252,2593.055917823687,210.96327398842905,4.7367292279988185,3.374601199165696,-73.8235064323817,1.0950626072983167
1691265900716903200,4107.325903076172,2614.437521140091,1.250482349209455,47.41327575746529,4.984497697072945,2593.116705100052,212.56122934866,4.736389946087929,3.3750773785775676,-73.82351283057982,1.1178567164829154
1691265901716883200,4108.325883300781,2614.5714103393257,1.2442297784985763,44.19200568869331,4.984488897981966,2593.2505942992866,213.72048441126566,4.73596310642645,3.3756763007368416,-73.82351957993956,1.196799027931029
1691265902716862700,4109.325862792969,2614.3686756379902,1.2479371619958874,44.83783664976471,4.9844803893656735,2593.047859597951,214.57437197624924,4.7358217366397275,3.375874629123468,-73.8235259214753,1.1999801201981144
1691265903716842800,4110.325842773437,2614.4978597629815,1.2462778933198173,43.60233004154638,4.984469570374142,2593.1770437229425,212.07552527946234,4.7362856072315385,3.375223796953354,-73.82353140045018,1.2211325008904415
1691265904716822500,4111.325822509765,2614.395749951713,1.2426510445647125,42.16752673505862,4.984459386535387,2593.0749339116737,212.56973350941695,4.736580452974593,3.374810016176887,-73.82353742572606,1.2675807255508447
1691265905716802000,4112.325802001953,2614.4179937373847,1.2526768633083714,42.72111518162662,4.984449174628283,2593.0971776973456,206.8708011617433,4.737434340093241,3.373611255923562,-73.82354064580943,1.2319324598354495
1691265906716781800,4113.325781738281,2614.5237528737634,1.2545743405343195,41.578011605528765,4.984438259947964,2593.2029368337244,204.5535099615929,4.737131819914305,3.3740360332314503,-73.82354486186473,1.2469777862874039
1691265907716762600,4114.325762695313,2614.5783047936857,1.2475620032677506,40.68551991621612,4.984427390507402,2593.2574887536466,207.7985213198495,4.737012011272397,3.374204237720336,-73.82355078865929,1.288616527981348
1691265908716742100,4115.3257421875,2614.544012149796,1.2476287841015676,43.071258239706694,4.984418129618897,2593.223196109757,209.77328268225529,4.737297024987855,3.3738040740134947,-73.82355608625183,1.2299610413740678
1691265909716721200,4116.325721191406,2614.358453850262,1.2517036797211099,43.87853466295538,4.984408409051273,2593.037637810223,208.83192932298653,4.736795277273155,3.374508487764042,-73.82356069294532,1.2075637504682626
1691265910716701400,4117.325701416015,2614.5244783777744,1.2601209482867795,42.45629441458864,4.9843977121792395,2593.2036623377353,206.06705205632207,4.737005073059133,3.374213978188235,-73.82356497400383,1.2361534586762954
1691265911716681500,4118.3256813964845,2614.5542497104034,1.2534847611201405,42.74656052106905,4.984387769830879,2593.2334336703643,206.28330088100168,4.73706307030861,3.374132555295836,-73.82356978383365,1.2211048951374024
1691265912716661200,4119.3256611328125,2614.4960167361423,1.245069772607078,42.931284466239845,4.984378613996822,2593.1752006961033,210.4016747937248,4.737224032069668,3.3739065640249186,-73.82357641941049,1.2341513745130248
1691265913716641000,4120.325641113282,2614.7279823599383,1.2284914567877963,42.192264574307934,4.984369799721468,2593.4071663198993,216.22970265778292,4.737513031672384,3.3735007495957623,-73.82358496835883,1.26247326334855
1691265914716620800,4121.32562084961,2614.609734606929,1.2290519218953653,41.73437610911846,4.984361304944893,2593.28891856689,219.61858820621575,4.73754227192041,3.3734596862206665,-73.82359393440437,1.301926197844232
1691265915716600800,4122.325600830078,2614.77552785445,1.2236077391740932,39.5944423527002,4.98435134885568,2593.454711814411,217.85191826307397,4.735225036434966,3.376711549289977,-73.82360148284842,1.3561947921387352
1691265916716580400,4123.3255803222655,2614.639012937434,0.9189863519888377,180,4.984348358691111,2593.318196897395,216.76547247792857,4.73566459310421,3.376095065961261,-73.82360374403154,0
1691265917716561000,4124.325560791016,2614.7079865615815,1.2235734388819386,41.00434026602483,4.984333099383617,2593.3871705215424,217.3224456911785,4.736158286127709,3.375402453268747,-73.82361623846771,1.3100278320656635
1691265918716540400,4125.325540527344,2614.633207021281,1.216339482013455,41.05148085187354,4.984325926821887,2593.312390981242,226.55260820890794,4.734965344178795,3.377075690921751,-73.82362772171457,1.3367376427035786
1691265919716520200,4126.325520263672,2614.657859484665,1.2150327113004118,41.17264220517165,4.984319891624356,2593.337043444626,232.52670848747613,4.7351646672045336,3.3767962045771447,-73.82363904614031,1.3358141091431588
1691265920716500200,4127.325500244141,2614.4582771044225,1.2275047047745533,42.95942505726951,4.984313699883129,2593.1374610643834,235.03013818718603,4.734733252928896,3.377401080179579,-73.82364912973408,1.28835844612471
1691265921716480000,4128.325479980469,2614.623306251131,1.2178994708370552,39.94677713773119,4.984304725479338,2593.302490211092,231.80189342981808,4.734401408257853,3.3778662404356528,-73.82366001012983,1.379305947210038
1691265922716459300,4129.325459228516,2614.3250059420243,1.2259787830992892,39.76850626523259,4.984297796439755,2593.0041899019852,234.92758654274908,4.734408291732607,3.3778565925690764,-73.82367167922057,1.396593179101092
1691265923716439300,4130.325439208985,2614.696080699563,1.2144515798965967,37.82812754257664,4.984289417983001,2593.375264659524,235.27620392961796,4.73470553469195,3.3774399376667303,-73.82368368947503,1.4630383797466706
1691265924716419600,4131.325419677734,2614.5949665419757,1.2191450605909988,42.044770960753524,4.9842828220340545,2593.2741505019367,233.64543529723665,4.7348106773834395,3.3772925372440885,-73.82369253734734,1.320660344642491
1691265925716399600,4132.325399658203,2614.5882616983727,1.2113860662906768,34.639130775032825,4.984270402171753,2593.2674456583336,227.98899804913822,4.735202155818061,3.3767436349721347,-73.8237049268081,1.6051830118975707
1691265926716379100,4133.32537915039,2614.503224208951,1.2138548840523062,36.698976342359096,4.984260576582306,2593.182408168912,223.05815271669692,4.735048124181396,3.376959622867155,-73.82371314915716,1.527706267901818
1691265927716359400,4134.325359375,2614.612973978743,0.9192488542024415,180,4.984257564778559,2593.292157938704,223.9575079629101,4.735525435891372,3.3762902539347324,-73.82371672917715,0
1691265928716339200,4135.3253391113285,2614.4936633389443,1.2104410402311063,36.21404686316883,4.984241645625637,2593.1728472989053,225.1577044695088,4.735499905378231,3.3763260622978346,-73.82373345986933,1.5420760414301482
1691265929716319000,4136.325319091797,2614.443323536776,1.2089814924432365,34.96846805615446,4.98423156287001,2593.122507496737,226.0527371881509,4.735881404789226,3.3757909225188203,-73.82374463231858,1.6050125432130657
1691265930716299000,4137.325299072266,2614.4483900573105,1.203015347931487,33.17415209958414,4.98422041673016,2593.1275740172714,225.78765562933717,4.735905193157377,3.3757575496788608,-73.82375634959351,1.697414206971622
1691265931716278500,4138.325278564453,2614.4379734890535,1.2075992622177074,33.47966823648478,4.984207339254716,2593.1171574490145,219.27354294167108,4.735589033134619,3.3762010517805314,-73.82376516623644,1.6774139161834927
1691265932716258600,4139.325258544922,2614.5479603167623,1.221738702737951,34.1967691924531,4.984194926053018,2593.2271442767233,212.19779786277323,4.736316076804538,3.375181040091287,-73.82376995539944,1.598050290514866
1691265933716238800,4140.325238769531,2614.505558698438,1.2357621327063995,32.52460128714552,4.984181335786334,2593.184742658399,208.33259465857012,4.736377470649225,3.3750948858239944,-73.82377509027312,1.6600260085583936
1691265934716218000,4141.325218017578,2614.601730061695,1.2340552971404195,31.49289198764614,4.984167681896574,2593.280914021656,207.4457342884674,4.737310364964276,3.373785342725717,-73.8237812652633,1.7135238699699589
1691265935716198000,4142.325197998047,2614.70832046587,1.2317427367363691,31.864384919451638,4.984154347523243,2593.387504425831,207.75147696538284,4.7376288268003055,3.373338128954701,-73.82378754865617,1.6925101199974237
1691265936716178400,4143.325178466797,2614.4881255738437,1.2332466304440928,31.45218738029021,4.984140140621076,2593.1673095338047,208.3424633782532,4.737575634665278,3.3734128325206094,-73.82379400634915,1.7294235578538395
1691265937716158000,4144.325157958984,2614.606787404977,1.2308467723043715,32.19031576651956,4.984127687302534,2593.2859713649377,209.07421657752616,4.737838661695122,3.373043410413778,-73.82380008211369,1.69263948662661
1691265938716137200,4145.325137207031,2614.712716376409,1.2193101145254375,30.983012290214994,4.9841142068906885,2593.39190033637,210.03536027867705,4.7377724267058134,3.3731364433617186,-73.82380785365314,1.7480334217517113
1691265939716117800,4146.325117675781,2614.7372658224776,1.2208377219893298,31.44690034420918,4.9841008451158215,2593.4164497824386,210.81750854686393,4.736845160121441,3.3744384661485403,-73.82381546526456,1.7378085146217135
1691265940716097800,4147.325097900391,2614.694049066864,1.216350878951157,32.84996088583817,4.984088939617683,2593.373233026825,213.56411556033305,4.736495733911614,3.3749289170923173,-73.82382395651481,1.6787996214356513
1691265941716077300,4148.325077392578,2614.612156943418,1.2160911388531972,34.400979631429465,4.9840791631275945,2593.291340903379,215.5944756406296,4.736054386070422,3.375548234727501,-73.82383183999382,1.60268802895471
1691265942716056800,4149.325056884765,2614.835245111957,1.2056511054072214,28.525658108632598,4.984063564853634,2593.514429071918,215.77893083604766,4.735266377103479,3.3766535757554594,-73.82384298815593,1.9422862878102585
1691265943716036900,4150.325036865234,2614.625933795236,1.209094830583065,29.321091347140847,4.984048874511361,2593.305117755197,212.69968093397586,4.736583006889105,3.3748064317288176,-73.82385124395722,1.9113543703164755
1691265944716017000,4151.325016845703,2614.4998013386503,1.218025830308652,29.63240937021062,4.984034117732035,2593.178985298611,211.44577399885156,4.736070502856221,3.3755256219978613,-73.82386004603777,1.8839743173319707
1691265945715996200,4152.32499609375,2614.3833957063034,1.2089971074454644,30.03364170414731,4.984021460674342,2593.0625796662644,215.0465353389868,4.7356372597575955,3.376133406248101,-73.8238698956264,1.8763970773652385
1691265946715976200,4153.324976074219,2614.6735243350267,1.188627652028093,29.45566114177105,4.984009466414332,2593.3527082949877,220.93979786857682,4.735394990676374,3.376473206626396,-73.82388287505258,1.9295911086613136
1691265947715956700,4154.324956787109,2614.814427860081,1.1777652262636658,27.392530160298183,4.9839947557387285,2593.493611820042,222.15322481171034,4.73526767235211,3.3766517593565757,-73.82389783334868,2.091931623686254
1691265948715936800,4155.324936767578,2614.8937627859414,1.1838891949428667,28.660137713330727,4.983980858263549,2593.5729467459023,219.61299580358585,4.735418914058635,3.3764396546013624,-73.82390938369744,2.0004075519709135
1691265949715305500,4156.324305419922,2614.660825625062,1.198278025220218,29.397375334931986,4.983967273410107,2593.340009585023,217.96236553678634,4.735619361412369,3.3761585117712025,-73.82391937486065,1.9489851633058575
1691265950715137500,4157.324137451172,2614.737315107137,1.1949345359404595,28.84648569221754,4.983953534041766,2593.416499067098,218.92053239456973,4.735677593875766,3.376076829642931,-73.82393059420396,1.9831454082679838
1691265951715116800,4158.324116699218,2614.7229833854362,1.1809351088957545,27.745332870209484,4.983939898973845,2593.402167345397,223.05059723038443,4.735693162284108,3.3760549914781266,-73.82394544143467,2.0892660704663544
1691265952715039200,4159.324039306641,2614.762889318168,1.1892540243169984,29.13454437814755,4.983926716142291,2593.442073278129,220.5597913962717,4.736389010268934,3.375078691851866,-73.82395648568014,1.9831530950261118
1691265953714989300,4160.323989257812,2614.628073259257,1.2107714125126088,29.030124499010146,4.983911326417562,2593.3072572192177,212.3950678715339,4.736674699129373,3.37467773682414,-73.82396365525733,1.9415178460395115
1691265954714969000,4161.323968994141,2614.6611359724775,1.2219915409870645,27.856488304068783,4.983894091466111,2593.3403199324384,208.84233363444997,4.736687766220354,3.374659395869052,-73.82397129292634,1.990306857153687
1691265955715041500,4162.324041503906,2614.5788224600255,1.2351075571334287,27.668813619373076,4.983877343271493,2593.2580064199865,206.12859707944165,4.736932172181002,3.3743163202262787,-73.82397844287638,1.990924986172845
1691265956714174200,4163.323174316406,2614.5324232019484,1.2262001350135296,27.449232531171475,4.98386135780095,2593.2116071619093,207.76589096829076,4.736877974727206,3.3743924023938177,-73.82398769950865,2.018002570241166
1691265957714154500,4164.323154541015,2614.5791116291657,1.2270121570675743,26.454259863888154,4.983843785763146,2593.2582955891266,206.82881797697365,4.736897536403338,3.37436494208982,-73.82399606161769,2.0948729071205765
1691265958714378200,4165.323378173828,2614.6585048111156,1.237972955624415,25.1597111966389,4.983823909922382,2593.3376887710765,203.8152708772868,4.737237526038579,3.3738876173756474,-73.8240038861942,2.183697090831595
1691265959714025700,4166.323025634766,2614.7102060755715,1.2393547982236552,25.568807674183418,4.983806221589047,2593.3893900355324,200.55520306758334,4.737710363278982,3.3732236134694324,-73.82400927736757,2.0995001134102638
1691265960714005800,4167.323005859375,2614.540198502131,1.241274563463228,25.659751518610253,4.983788078543493,2593.2193824620917,201.83652830783532,4.73759073496653,3.3733916257600645,-73.82401680002108,2.111449365587649
1691265961714967800,4168.323967773437,2614.537986847572,1.2336992110365084,26.564176544321896,4.983771305521269,2593.217170807533,203.71046930749418,4.7375063365586945,3.3735101517344,-73.82402425879692,2.052769134331153
1691265962714261000,4169.323260986328,2614.6399223916233,1.2419566645252111,26.803713372406282,4.983754607355081,2593.319106351584,203.670985030828,4.737040932376795,3.374163635299217,-73.82403157655686,2.038029009556325
